 551,    8.88178420E-16,    2.45228390E+00
 552,    1.33226763E-15,    2.45228390E+00
 553,    4.44089210E-16,    2.45228390E+00
 554,    1.77635684E-15,    2.45228390E+00
 555,    4.88498131E-15,    2.45228390E+00
 556,    1.77635684E-15,    2.45228390E+00
 557,    4.44089210E-16,    2.45228390E+00
 558,    2.66453526E-15,    2.45228390E+00
 559,    1.77635684E-15,    2.45228390E+00
 560,    7.10542736E-15,    2.45228390E+00
 561,    3.10862447E-15,    2.45228390E+00
 562,    2.66453526E-15,    2.45228390E+00
 563,    2.66453526E-15,    2.45228390E+00
 564,    2.22044605E-15,    2.45228390E+00
 565,    2.22044605E-15,    2.45228390E+00
 566,    8.88178420E-16,    2.45228390E+00
 567,    8.88178420E-16,    2.45228390E+00
 568,    2.22044605E-15,    2.45228390E+00
 569,    0.00000000E+00,    2.45228390E+00
 570,    2.22044605E-15,    2.45228390E+00
 571,    3.99680289E-15,    2.45228390E+00
 572,    4.44089210E-16,    2.45228390E+00
 573,    5.32907052E-15,    2.45228390E+00
 574,    5.77315973E-15,    2.45228390E+00
 575,    1.77635684E-15,    2.45228390E+00
 576,    4.44089210E-15,    2.45228390E+00
 577,    3.55271368E-15,    2.45228390E+00
 578,    1.77635684E-15,    2.45228390E+00
 579,    4.44089210E-16,    2.45228390E+00
 580,    3.55271368E-15,    2.45228390E+00
 581,    2.22044605E-15,    2.45228390E+00
 582,    7.10542736E-15,    2.45228390E+00
 583,    4.44089210E-15,    2.45228390E+00
 584,    8.88178420E-16,    2.45228390E+00
 585,    8.88178420E-16,    2.45228390E+00
 586,    3.10862447E-15,    2.45228390E+00
 587,    3.99680289E-15,    2.45228390E+00
 588,    8.88178420E-16,    2.45228390E+00
 589,    4.44089210E-16,    2.45228390E+00
 590,    2.66453526E-15,    2.45228390E+00
 591,    2.22044605E-15,    2.45228390E+00
 592,    3.10862447E-15,    2.45228390E+00
 593,    4.44089210E-16,    2.45228390E+00
 594,    1.77635684E-15,    2.45228390E+00
 595,    3.10862447E-15,    2.45228390E+00
 596,    3.10862447E-15,    2.45228390E+00
 597,    3.55271368E-15,    2.45228390E+00
 598,    5.77315973E-15,    2.45228390E+00
 599,    1.77635684E-15,    2.45228390E+00
 600,    8.88178420E-16,    2.45228390E+00
 601,    5.77315973E-15,    2.45228390E+00
 602,    6.66133815E-15,    2.45228390E+00
